7841,Gooorgeous,,https://myanimelist.net/images/anime/11/84657.jpg,Music,1,FALSE,"Mar 12, 2017",2 min.,PG-13 - Teens 13 or older,5.77,170,7861,8776,,,"Music, Ecchi"
7842,Gundam: Mission to the Rise,Gundam: Mission To The Rise,https://myanimelist.net/images/anime/6/8685.jpg,Special,1,FALSE,"Aug 1, 1998",2 min.,PG-13 - Teens 13 or older,5.77,1272,7863,5759,,Sunrise,"Action, Mecha, Sci-Fi"
7843,MapleStory Special,,https://myanimelist.net/images/anime/12/68281.jpg,Special,1,FALSE,"Sep 26, 2008",21 min.,PG - Children,5.77,60,7865,10961,,"Madhouse, Nexus","Action, Comedy, Kids, Fantasy"
7844,Meisou! Underworld,,https://myanimelist.net/images/anime/10/61637.jpg,ONA,1,FALSE,"Apr 15, 2014",2 min.,R - 17+ (violence & profanity),5.77,914,7866,7155,,Studio Pierrot,"Action, Supernatural, Thriller"
7845,Mizutori,,https://myanimelist.net/images/anime/13/23986.jpg,Music,1,FALSE,"Feb, 1994",2 min.,G - All Ages,5.77,178,7867,10397,,,Music
7846,Mobile Suit Gundam-san: Hiyoko day's Ichisuisei Hiyoko to Fushigi na Ofuda,,https://myanimelist.net/images/anime/3/79836.jpg,Special,1,FALSE,"Apr 22, 2016",6 min.,PG-13 - Teens 13 or older,5.77,70,7868,9666,,Sunrise,"Comedy, Parody, Mecha"
7847,Peeping Life TV: Season 1??,,https://myanimelist.net/images/anime/9/76469.jpg,TV,12,FALSE,"Oct 4, 2015 to Dec 20, 2015",23 min. per ep.,G - All Ages,5.77,523,7869,7042,,"Tatsunoko Production, CoMix Wave Films, FOREST Hunting One","Comedy, Slice of Life"
7848,Baku Tech! Bakugan Gachi Special,,https://myanimelist.net/images/anime/9/81066.jpg,ONA,1,FALSE,"Feb 5, 2014",6 min.,G - All Ages,5.76,108,7870,10134,,,"Action, Game, Shounen"
7849,Sakura Internet,,https://myanimelist.net/images/anime/8/84025.jpg,ONA,1,FALSE,"Jan 26, 2017",3 min.,PG-13 - Teens 13 or older,5.77,636,7870,5846,,White Fox,Drama
7850,School Days: Magical Heart Kokoro-chan,,https://myanimelist.net/images/anime/7/23037.jpg,OVA,1,FALSE,"Mar 26, 2008",25 min.,R+ - Mild Nudity,5.77,18773,7870,2015,,TNK,"Comedy, Parody, Magic, Ecchi"
7851,Ten no Kawa,,https://myanimelist.net/images/anime/8/24101.jpg,Music,1,FALSE,"Feb, 2010",2 min.,G - All Ages,5.77,315,7872,9263,,,"Fantasy, Music"
7852,Wellber no Monogatari: Kanashimi no Senshi Galahad no Banka,Sisters of Wellber - Elegy for a Sad Warrior,https://myanimelist.net/images/anime/3/25947.jpg,OVA,1,FALSE,"Nov 11, 2007",1 hr. 22 min.,R - 17+ (violence & profanity),5.77,165,7873,9131,,Production I.G,"Action, Adventure, Comedy, Fantasy"
7853,Ginsoukikou Ordian,,https://myanimelist.net/images/anime/3/15415.jpg,TV,24,FALSE,"Apr 4, 2000 to Sep 19, 2000",25 min. per ep.,R+ - Mild Nudity,5.76,341,7873,7267,,,"Mecha, Sci-Fi"
7854,Ali Baba to 40-hiki no Touzoku,,https://myanimelist.net/images/anime/3/6861.jpg,Movie,1,FALSE,"Jul 8, 1971",55 min.,G - All Ages,5.76,327,7875,8667,,Toei Animation,"Action, Fantasy"
7855,Kamiusagi Rope x Boruto: Naruto Next Generations,,https://myanimelist.net/images/anime/3/88377.jpg,ONA,1,FALSE,"Oct 12, 2017",1 min.,G - All Ages,5.76,379,7876,6420,,,"Slice of Life, Comedy"
7856,Cream Lemon: Lemon Angel,Lemon Angel,https://myanimelist.net/images/anime/2/41465.jpg,TV,37,FALSE,"Oct 1, 1987 to Dec 24, 1987",3 min. per ep.,R+ - Mild Nudity,5.76,282,7877,7319,,,Ecchi
7857,Dungeon Meshi: Senshi no Kantan Cooking!,,https://myanimelist.net/images/anime/12/88396.jpg,ONA,1,FALSE,"Jul 31, 2017",1 min.,G - All Ages,5.76,112,7878,10557,,dwarf,Fantasy
7858,Kyoukasho ni Nai!,Very Private Lesson,https://myanimelist.net/images/anime/7/5353.jpg,OVA,2,FALSE,"Apr 21, 1998 to May 21, 1998",39 min. per ep.,R+ - Mild Nudity,5.76,1254,7879,6117,,AIC,"Comedy, Romance, Ecchi, School"
7859,Hand Shakers: Go ago Go,,https://myanimelist.net/images/anime/9/87980.jpg,Special,1,FALSE,"Jul 26, 2017",23 min.,PG-13 - Teens 13 or older,5.76,608,7880,5653,,GoHands,Action
7860,HORIZON feat. Hatsune Miku,,https://myanimelist.net/images/anime/9/51847.jpg,Music,1,FALSE,"Jun 21, 2013",4 min.,G - All Ages,5.76,1018,7881,7250,,,Music
7861,Kara The Animation,,https://myanimelist.net/images/anime/11/75134.jpg,TV,5,FALSE,"Mar 1, 2013",27 min. per ep.,PG-13 - Teens 13 or older,5.76,89,7882,8902,,,Action
7862,Kyoto Animation: Hoshi-hen,Star,https://myanimelist.net/images/anime/9/73732.jpg,Special,1,FALSE,"Aug 19, 2011",30 sec.,G - All Ages,5.76,1567,7883,6111,,Kyoto Animation,Fantasy
7863,Monster High: Kowa-ike Girls,,https://myanimelist.net/images/anime/7/68521.jpg,ONA,8,FALSE,"Oct 22, 2014 to Dec 10, 2014",3 min. per ep.,G - All Ages,5.76,112,7885,9992,,,"Kids, Shoujo, Supernatural"
7864,Moon Festa,,https://myanimelist.net/images/anime/4/64033.jpg,Music,1,FALSE,"Jun, 2012",2 min.,G - All Ages,5.76,64,7886,12223,,,Music
7865,Nenga no Kizuna,,https://myanimelist.net/images/anime/3/69179.jpg,ONA,1,FALSE,"Nov 24, 2014",4 min.,G - All Ages,5.76,113,7887,10769,,,Slice of Life
7866,Usagi-chan de Cue!!,,https://myanimelist.net/images/anime/12/2999.jpg,OVA,3,FALSE,"Nov 9, 2001 to Apr 26, 2002",30 min. per ep.,R+ - Mild Nudity,5.76,1730,7888,5394,,,"Action, Comedy, Ecchi, Magic, Romance"
7867,Sakura Taisen: Kanadegumi,,https://myanimelist.net/images/anime/2/42397.jpg,Music,1,FALSE,"Sep 20, 2012",2 min.,PG-13 - Teens 13 or older,5.76,460,7889,6893,,A-1 Pictures,"Music, Shoujo"
7868,Rakushou! Hyper Doll,,https://myanimelist.net/images/anime/3/29206.jpg,OVA,2,FALSE,"Sep 25, 1995 to Nov 25, 1995",28 min. per ep.,PG-13 - Teens 13 or older,5.76,554,7890,7899,,,"Magic, Adventure, Comedy, Sci-Fi, Shounen"
7869,Time Bokan: Gyakushuu no San Akunin,Time Bokan: The Villains Strike Back,https://myanimelist.net/images/anime/9/88224.jpg,TV,24,FALSE,"Oct 7, 2017 to Mar 24, 2018",23 min. per ep.,PG-13 - Teens 13 or older,5.76,214,7892,8246,,Tatsunoko Production,"Adventure, Comedy, Historical, Mecha"
7870,Seisen Cerberus: Ryuukoku no Fatalités,Cerberus,https://myanimelist.net/images/anime/5/79459.jpg,TV,13,FALSE,"Apr 5, 2016 to Jun 28, 2016",24 min. per ep.,R - 17+ (violence & profanity),5.76,23465,7892,1241,,Bridge,"Adventure, Fantasy"
7871,Bab Mook Ja,,https://myanimelist.net/images/anime/8/71986.jpg,Movie,1,FALSE,2007,10 min.,G - All Ages,5.75,235,7893,9697,,,Slice of Life
7872,Shishunki Bishoujo Gattai Robo Z-Mind,,https://myanimelist.net/images/anime/7/3680.jpg,OVA,6,FALSE,"Feb 25, 1999 to Jul 25, 1999",30 min. per ep.,None,5.76,137,7893,9758,,Sunrise,"Action, Parody, Mecha"
7873,Toukiden 2,,https://myanimelist.net/images/anime/11/80662.jpg,ONA,3,FALSE,"Jun 30, 2016 to Jul 12, 2016",1 min. per ep.,PG-13 - Teens 13 or older,5.76,106,7893,10177,,Studio 4°C,"Action, Demons"
7874,Bernard-jou Iwaku.: Ofuro Dokusho,,https://myanimelist.net/images/anime/11/89664.jpg,Special,1,FALSE,"Jan 20, 2017",3 min.,PG-13 - Teens 13 or older,5.75,70,7893,10776,,Creators in Pack,Comedy
7875,Waza no Tabibito,,https://myanimelist.net/images/anime/13/30098.jpg,Movie,1,FALSE,"Jul 2, 2011",31 min.,None,5.76,120,7895,9367,,,"Adventure, Fantasy"
7876,Xabungle Graffiti,Xabungle Graffiti,https://myanimelist.net/images/anime/1555/90528.jpg,Movie,1,FALSE,"Jul 9, 1983",1 hr. 24 min.,PG-13 - Teens 13 or older,5.76,54,7896,10299,,Sunrise,Mecha
7877,Butlers: Chitose Momotose Monogatari,,https://myanimelist.net/images/anime/1633/92012.jpg,TV,12,TRUE,"Apr 12, 2018 to ?",23 min. per ep.,PG-13 - Teens 13 or older,5.75,1202,7899,3265,,Silver Link.,"Comedy, School, Supernatural"
7878,Duel Masters VSR,,https://myanimelist.net/images/anime/11/78226.jpg,TV,51,FALSE,"Apr 5, 2015 to Mar 27, 2016",24 min. per ep.,PG-13 - Teens 13 or older,5.75,76,7899,8934,,Ascension,"Action, Adventure, Comedy, Shounen"
7879,11eyes Picture Drama,,https://myanimelist.net/images/anime/6/54569.jpg,Special,13,FALSE,"Jun 25, 2010",5 min. per ep.,PG-13 - Teens 13 or older,5.75,1004,7900,5712,,Doga Kobo,Comedy
7880,Nanako Kaitai Shinsho,Amazing Nurse Nanako,https://myanimelist.net/images/anime/8/16175.jpg,OVA,6,FALSE,"Jul 5, 1999 to Mar 24, 2000",26 min. per ep.,R+ - Mild Nudity,5.75,3318,7900,4136,,Radix,"Comedy, Mecha, Military, Sci-Fi"
7881,Egao no Hana,,https://myanimelist.net/images/anime/4/26270.jpg,Music,1,FALSE,"Jun 1, 2010",2 min.,G - All Ages,5.75,462,7901,8802,,,"Music, Kids"
7882,Joukyou Monogatari,Tyo Story,https://myanimelist.net/images/anime/12/72757.jpg,Movie,1,FALSE,1999,13 min.,G - All Ages,5.75,57,7902,11769,,,Slice of Life
7883,Kidou Shinsengumi Moeyo Ken,Moeyo Ken,https://myanimelist.net/images/anime/2/29756.jpg,OVA,4,FALSE,"Nov 19, 2003 to Feb 18, 2004",25 min. per ep.,PG-13 - Teens 13 or older,5.75,446,7903,7769,,,"Adventure, Comedy, Historical"
7884,Loups=Garous Pilot,,https://myanimelist.net/images/anime/11/35729.jpg,Special,1,FALSE,"Aug 28, 2010",12 min.,R - 17+ (violence & profanity),5.75,176,7904,8775,,Production I.G,"Thriller, Mystery, Sci-Fi"
7885,Onizushi,,https://myanimelist.net/images/anime/4/79804.jpg,ONA,3,FALSE,"Apr 19, 2016 to May 25, 2016",4 min. per ep.,PG - Children,5.75,70,7905,10938,,Robot Communications,"Comedy, Demons"
7886,Planet:Valkyrie,,https://myanimelist.net/images/anime/13/57001.jpg,ONA,1,FALSE,"Dec 23, 2013",1 min.,PG-13 - Teens 13 or older,5.75,279,7906,8065,,P.A. Works,"Action, Music"
7887,Variable Geo,,https://myanimelist.net/images/anime/6/20912.jpg,OVA,3,FALSE,"Nov 29, 1996 to Jun 27, 1997",30 min. per ep.,R+ - Mild Nudity,5.75,1062,7906,6380,,,"Action, Ecchi, Martial Arts, Shounen, Super Power"
7888,Puu-Neko,,https://myanimelist.net/images/anime/9/28722.jpg,TV,11,FALSE,"Apr 13, 2011 to Jun 22, 2011",1 min. per ep.,G - All Ages,5.75,58,7908,9199,,DLE,Comedy
7889,Starry Tales: Seiza wa Toki wo Koete,,https://myanimelist.net/images/anime/3/78161.jpg,Movie,1,FALSE,"Mar 19, 2011",27 min.,PG - Children,5.75,156,7908,9394,,KAGAYA Studio,"Fantasy, Space"
7890,Arabian Nights: Sindbad no Bouken,Arabian Nights: Sinbad's Adventures,https://myanimelist.net/images/anime/10/18852.jpg,Movie,1,FALSE,"Jun 16, 1962",1 hr. 21 min.,PG-13 - Teens 13 or older,5.74,242,7908,8780,,Toei Animation,"Action, Adventure, Fantasy"
7891,Tang Lang Bu Chan,,https://myanimelist.net/images/anime/4/76910.jpg,Movie,1,FALSE,1988,5 min.,G - All Ages,5.75,109,7909,11021,"This short film was produced by Shanghai Animation Film Studio using Chinese ink wash painting technique. It is based on the ancient Chinese fable ""The mantis stalks the cicada, unaware of the oriole behind"".",Shanghai Animation Film Studio,Historical
7892,Dimension W: W no Tobira Online,,https://myanimelist.net/images/anime/6/77773.jpg,Special,5,FALSE,"Mar 25, 2016 to Aug 26, 2016",3 min. per ep.,None,5.74,1239,7909,4222,,Studio 3Hz,"Sci-Fi, Seinen"
7893,Unkai no Meikyuu Zeguy,Mask of Zeguy,https://myanimelist.net/images/anime/2/6215.jpg,OVA,2,FALSE,"Mar 21, 1993 to May 21, 1993",36 min. per ep.,R - 17+ (violence & profanity),5.75,376,7911,8199,,,"Action, Adventure, Fantasy"
7894,AIKa: Special Trial,,https://myanimelist.net/images/anime/3/82431.jpg,Special,1,FALSE,"May 25, 1998",10 min.,R+ - Mild Nudity,5.74,2152,7913,4924,,,Ecchi
7895,Hoshi no Kirby: Pilot,,https://myanimelist.net/images/anime/9/32685.jpg,Special,1,FALSE,2000,4 min.,G - All Ages,5.74,563,7916,7943,,,"Adventure, Comedy, Parody, Fantasy"
7896,Juusenki L-Gaim I: Pentagona Window + Lady Gyabure,,https://myanimelist.net/images/anime/2/3503.jpg,OVA,1,FALSE,"Nov 5, 1986",58 min.,PG-13 - Teens 13 or older,5.74,137,7917,9415,,Sunrise,"Action, Adventure, Drama, Mecha, Sci-Fi, Shounen, Space"
7897,Love Position: Halley Densetsu,,https://myanimelist.net/images/anime/9/12399.jpg,OVA,1,FALSE,"Dec 16, 1985",1 hr. 33 min.,PG-13 - Teens 13 or older,5.74,168,7918,9437,,,"Fantasy, Sci-Fi"
7898,Milky Passion: Dougenzaka - Ai no Shiro,,https://myanimelist.net/images/anime/11/45416.jpg,OVA,1,FALSE,"Jun 23, 1990",28 min.,R+ - Mild Nudity,5.74,54,7919,10368,,,"Romance, Josei"
7899,Okitegami Kyouko no Bibouroku x Monogatari,,https://myanimelist.net/images/anime/7/79325.jpg,ONA,1,FALSE,"Dec 31, 2014",45 sec.,PG - Children,5.74,1696,7920,5093,,Shaft,Supernatural
7900,Uchurei!,,https://myanimelist.net/images/anime/3/56355.jpg,TV,12,FALSE,"Aug 9, 2009 to Sep 19, 2009",3 min. per ep.,PG-13 - Teens 13 or older,5.74,396,7921,8331,,Robot Communications,"Comedy, Sci-Fi, Slice of Life"
7901,Akuma-kun: Youkoso Akuma Land e!!,,https://myanimelist.net/images/anime/12/21277.jpg,Movie,1,FALSE,"Mar 10, 1991 to Mar 10, 1990",25 min.,G - All Ages,5.73,52,7922,10653,,Toei Animation,"Adventure, Fantasy, Horror, Magic, Supernatural"
7902,Bara no Hana to Joe,,https://myanimelist.net/images/anime/8/65509.jpg,Movie,1,FALSE,"Mar, 1977",20 min.,PG - Children,5.73,190,7922,9658,,,"Kids, Drama"
7903,Yajikita Gakuen Douchuuki,,https://myanimelist.net/images/anime/6/35935.jpg,OVA,2,FALSE,"Sep 15, 1989 to Jul 25, 1991",40 min. per ep.,PG-13 - Teens 13 or older,5.74,77,7922,9683,,J.C.Staff,"Adventure, Martial Arts, School, Shoujo"
7904,Chuuko Video-ya no Onna Tenin X,,https://myanimelist.net/images/anime/4/82902.jpg,ONA,1,FALSE,"Nov 21, 2016",6 min.,PG-13 - Teens 13 or older,5.73,57,7924,11224,,,"Comedy, Shounen"
7905,High Score,,https://myanimelist.net/images/anime/6/36265.jpg,TV,8,FALSE,"Nov 28, 2011 to Jan 30, 2012",3 min. per ep.,PG-13 - Teens 13 or older,5.73,2881,7925,4688,,DLE,"Comedy, Shoujo"
7906,Iczer-Girl Iczelion,Iczelion,https://myanimelist.net/images/anime/5/49501.jpg,OVA,2,FALSE,"Jan 27, 1995 to Mar 24, 1995",27 min. per ep.,R+ - Mild Nudity,5.73,631,7926,7382,,,"Action, Adventure, Sci-Fi"
7907,Kakko Kawaii Sengen!,,https://myanimelist.net/images/anime/11/26662.jpg,TV,5,FALSE,"Nov 5, 2010 to Dec 3, 2010",2 min. per ep.,PG-13 - Teens 13 or older,5.73,209,7927,8758,,,Comedy
7908,Ninja Ryuukenden,,https://myanimelist.net/images/anime/5/69415.jpg,OVA,1,FALSE,"Nov 22, 1991",45 min.,R - 17+ (violence & profanity),5.73,1326,7927,6169,,,"Adventure, Supernatural, Demons, Thriller, Drama, Sci-Fi, Shounen"
7909,Long Riders! Recap,,https://myanimelist.net/images/anime/11/82795.jpg,Special,1,FALSE,"Nov 12, 2016",23 min.,PG-13 - Teens 13 or older,5.73,276,7928,8347,,Actas,"Slice of Life, Comedy, Sports, Shounen"
7910,Mori no e,,https://myanimelist.net/images/anime/5/71524.jpg,Music,1,FALSE,"Feb 27, 2011",5 min.,G - All Ages,5.73,148,7929,10493,,,"Kids, Music"
7911,Mugen no Ryvius: Illusion,,https://myanimelist.net/images/anime/6/37031.jpg,Special,6,FALSE,2000,7 min. per ep.,PG-13 - Teens 13 or older,5.73,180,7930,9102,,Sunrise,Comedy
7912,Nana to Kaoru,,https://myanimelist.net/images/anime/5/27379.jpg,OVA,1,FALSE,"Mar 29, 2011",24 min.,R+ - Mild Nudity,5.73,7795,7931,2984,,AIC Plus+,"Comedy, Ecchi, Romance, Seinen"
7913,Nurse Witch Komugi-chan Magikarte Z Special,,https://myanimelist.net/images/anime/3/28929.jpg,Special,1,FALSE,2005,4 min.,PG - Children,5.73,489,7932,7512,,Tatsunoko Production,"Comedy, Parody"
7914,PES: Peace Eco Smile,PES: Peace Eco Smiles,https://myanimelist.net/images/anime/6/39245.jpg,ONA,7,FALSE,"May 25, 2012 to Aug 17, 2012",3 min. per ep.,G - All Ages,5.73,1390,7934,6160,,Studio 4°C,"Slice of Life, Space"
7915,Super Mario Brothers: Peach-hime Kyuushutsu Daisakusen!,Super Mario Brothers: Great Mission to Rescue Princess Peach,https://myanimelist.net/images/anime/9/10370.jpg,Movie,1,FALSE,"Jul 20, 1986",1 hr.,G - All Ages,5.73,1433,7935,6204,,,"Adventure, Comedy, Shounen"
7916,Shinkai no Kantai: Submarine 707,,https://myanimelist.net/images/anime/6/43741.jpg,OVA,1,FALSE,"Jan 10, 1997",46 min.,None,5.73,120,7936,9879,,"J.C.Staff, Toei Animation","Action, Adventure, Military, Sci-Fi"
7917,Sousha wa Tada Senaka to Teikin de Kataru Nomi,,https://myanimelist.net/images/anime/13/89092.jpg,Music,1,FALSE,"Nov 20, 2017",2 min.,G - All Ages,5.73,99,7937,11118,,,Music
7918,Turnover,,https://myanimelist.net/images/anime/12/73122.jpg,ONA,1,FALSE,"Mar 16, 2015",2 min.,G - All Ages,5.73,759,7938,7195,,Studio 4°C,"Slice of Life, School"
7919,Super Speed,,https://myanimelist.net/images/anime/6/26807.jpg,Music,1,FALSE,"Sep 29, 2010",4 min.,G - All Ages,5.73,441,7939,8657,,Studio 4°C,Music
7920,91 Daze,,https://myanimelist.net/images/anime/9/88885.jpg,Special,7,FALSE,"Nov 30, 2016 to Jul 5, 2017",2 min. per ep.,None,5.72,207,7940,8618,,Shuka,"Comedy, Historical"
7921,Yona Yona Penguin,,https://myanimelist.net/images/anime/7/17367.jpg,Movie,1,FALSE,"Sep 12, 2009",1 hr. 30 min.,G - All Ages,5.73,174,7941,9287,,Madhouse,"Adventure, Fantasy, Kids"
7922,Youseiki Suikoden,Suikoden Demon Century,https://myanimelist.net/images/anime/5/46519.jpg,OVA,1,FALSE,"Sep 25, 1993",45 min.,R - 17+ (violence & profanity),5.74,659,7942,7308,,J.C.Staff,"Action, Martial Arts, Fantasy"
7923,AWOL,,https://myanimelist.net/images/anime/8/36369.jpg,TV,12,FALSE,"Jan 7, 1998 to Apr 1, 1998",30 min. per ep.,PG-13 - Teens 13 or older,5.72,63,7943,9696,,Studio Deen,"Action, Space, Military, Sci-Fi"
7924,"Boku no Imouto wa ""Osaka Okan"": Haishin Gentei Osaka Okan.",,https://myanimelist.net/images/anime/11/45386.jpg,ONA,1,FALSE,"Dec 29, 2012",3 min.,PG-13 - Teens 13 or older,5.72,1638,7944,5817,,Charaction,Comedy
7925,Coluboccoro,,https://myanimelist.net/images/anime/3/79576.jpg,OVA,1,FALSE,2007,29 min.,G - All Ages,5.72,694,7946,7577,,Kenji Studio,"Sci-Fi, Fantasy"
7926,Mini Moni the TV,,https://myanimelist.net/images/anime/7/7500.jpg,TV,15,FALSE,"Sep 8, 2003 to Sep 26, 2003",1 min. per ep.,G - All Ages,5.72,137,7947,10175,,,Comedy
7927,Go! Go! 575,,https://myanimelist.net/images/anime/12/75228.jpg,TV,4,FALSE,"Jan 10, 2014 to Jan 31, 2014",3 min. per ep.,PG-13 - Teens 13 or older,5.72,4795,7947,3880,,"C2C, Lay-duce",Slice of Life
7928,Imokawa Mukuzo: Genkanban no Maki,,,Movie,1,FALSE,"Apr, 1917",5 min.,G - All Ages,5.72,111,7948,10393,,,Comedy
7929,Last Orders,,https://myanimelist.net/images/anime/9/60623.jpg,Special,1,FALSE,"Oct, 1997",1 min.,PG-13 - Teens 13 or older,5.72,384,7949,8876,,Production I.G,"Action, Samurai, Sci-Fi"
7930,Planetes Picture Drama,,https://myanimelist.net/images/anime/9/29571.jpg,Special,9,FALSE,"Sep 25, 2009",3 min. per ep.,PG-13 - Teens 13 or older,5.72,444,7951,7497,,Sunrise,"Comedy, Sci-Fi, Space"
7931,Portable Kuukou,Portable Airport,https://myanimelist.net/images/anime/3/6818.jpg,Music,1,FALSE,"May 29, 2004",3 min.,G - All Ages,5.72,957,7952,7052,,Studio Ghibli,"Sci-Fi, Music, Space"
7932,Q Transformers: Saranaru Ninki Mono e no Michi,,https://myanimelist.net/images/anime/2/74246.jpg,TV,13,FALSE,"Jul 6, 2015 to Oct 1, 2015",3 min. per ep.,PG-13 - Teens 13 or older,5.72,72,7952,10268,,DLE,"Slice of Life, Parody, Mecha"
7933,Schoolgirl Strikers: Animation Channel,,https://myanimelist.net/images/anime/4/82560.jpg,TV,13,FALSE,"Jan 7, 2017 to Apr 1, 2017",24 min. per ep.,PG-13 - Teens 13 or older,5.72,3390,7953,3107,,J.C.Staff,"Action, Sci-Fi, School"
7934,"Slime Boukenki: Umi da, Yeah!",,https://myanimelist.net/images/anime/9/23851.jpg,Special,1,FALSE,"Jul 30, 1999",15 min.,G - All Ages,5.72,142,7954,9038,,Production I.G,"Action, Adventure, Comedy, Fantasy, Game"
7935,SOS TV Walpurgis Night Fever,,https://myanimelist.net/images/anime/8/24004.jpg,ONA,11,FALSE,"Mar 1, 2010 to Aug 2, 2010",2 min. per ep.,PG-13 - Teens 13 or older,5.72,75,7955,9494,,,"Comedy, Sci-Fi"
7936,Tonpei to Sarukichi,Tonpei and Sarukichi,https://myanimelist.net/images/anime/4/85236.jpg,Movie,1,FALSE,1932,8 min.,G - All Ages,5.72,75,7956,12416,,,Military
7937,Transformers Zone,Transformers: Zone,https://myanimelist.net/images/anime/4/13153.jpg,OVA,1,FALSE,"Jul 21, 1990",23 min.,PG-13 - Teens 13 or older,5.72,418,7957,8288,,,"Mecha, Sci-Fi"
7938,Umi no Mizu wa Naze Karai,Why is the Sea Water Salty?,https://myanimelist.net/images/anime/10/15839.jpg,Movie,1,FALSE,"Sep 12, 1935",10 min.,G - All Ages,5.72,394,7958,8911,,,Historical
7939,Usogui,,https://myanimelist.net/images/anime/9/39507.jpg,OVA,1,FALSE,"Oct 19, 2012",40 min.,None,5.72,62,7959,8152,,Shueisha,"Game, Psychological, Seinen"
7940,Xi Yang Yang Yu Hui Tai Lang: Zhi Hu Hu Sheng Wei,Pleasant Goat and Big Big Wolf: The Tiger Prowess,https://myanimelist.net/images/anime/2/27631.jpg,Movie,1,FALSE,"Jan 29, 2010",1 hr. 28 min.,G - All Ages,5.72,51,7960,11233,,,"Adventure, Comedy, Kids"
7941,Yuugen Kaisha: Jiken File 00 - Hajimari wa Ayashiku mo Hanayaka ni,,https://myanimelist.net/images/anime/10/87489.jpg,Special,1,FALSE,"Jul 25, 1994",21 min.,PG-13 - Teens 13 or older,5.72,91,7961,10034,,Madhouse,"Adventure, Comedy, Supernatural"
7942,6♥Princess,,https://myanimelist.net/images/anime/12/55347.jpg,Music,1,FALSE,"Oct 4, 2013",3 min.,G - All Ages,5.71,1470,7963,6219,,,"Magic, Music"
7943,Aesop's World,,https://myanimelist.net/images/anime/8/72148.jpg,TV,26,FALSE,"Apr 5, 1999 to Dec 31, 1999",11 min. per ep.,G - All Ages,5.71,83,7963,10265,,Sunrise,Kids
7944,AIKa Zero Picture Drama,,https://myanimelist.net/images/anime/10/17813.jpg,Special,3,FALSE,"Aug 25, 2009 to Dec 22, 2009",5 min. per ep.,R+ - Mild Nudity,5.71,1219,7965,5874,,,Ecchi
7945,Ape,,https://myanimelist.net/images/anime/3/85690.jpg,Music,1,FALSE,"May 15, 2014",3 min.,G - All Ages,5.71,52,7966,13122,,,Music
7946,Alexandros no Ketsudan,Alexander's Decision,https://myanimelist.net/images/anime/11/27884.jpg,OVA,1,FALSE,"Jun, 2003",45 min.,PG-13 - Teens 13 or older,5.71,58,7966,10417,,,Historical
7947,Chiruran: Nibun no Ichi,Chiruran 1/2,https://myanimelist.net/images/anime/6/82948.jpg,TV,12,FALSE,"Jan 10, 2017 to Mar 28, 2017",2 min. per ep.,G - All Ages,5.71,2092,7968,4689,,LandQ studios,"Action, Comedy, Historical"
